line,price,from,to,trans,min,train+walk_min
つくばエクスプレス,9.5,秋葉原,新橋,0,8,28
つくばエクスプレス,9.0,新御徒町,新橋,0,30,50
つくばエクスプレス,7.5,浅草,新橋,0,14,34
つくばエクスプレス,7.8,南千住,新橋,0,19,39
つくばエクスプレス,7.2,北千住,新橋,0,21,41
つくばエクスプレス,6.3,青井,新橋,1,31,51
つくばエクスプレス,5.5,六町,新橋,1,33,53
つくばエクスプレス,6.5,八潮,新橋,1,35,55
つくばエクスプレス,6.4,三郷中央,新橋,1,39,59
つくばエクスプレス,5.0,南流山,新橋,1,42,62
つくばエクスプレス,6.3,流山セントラルパーク,新橋,1,46,66
つくばエクスプレス,5.6,流山おおたかの森,新橋,1,45,65
つくばエクスプレス,5.4,柏の葉キャンパス,新橋,1,48,68
つくばエクスプレス,7.3,柏たなか,新橋,1,54,74
つくばエクスプレス,6.1,守谷,新橋,1,54,74
つくばエクスプレス,5.8,みらい平,新橋,1,58,78
つくばエクスプレス,3.3,みどりの,新橋,1,61,81
つくばエクスプレス,5.0,万博記念公園,新橋,4,202,222
つくばエクスプレス,4.6,研究学園,新橋,1,67,87
つくばエクスプレス,4.4,つくば,新橋,1,70,90
りんかい線,8.2,大崎,新橋,0,12,32
りんかい線,7.9,大井町,新橋,0,13,33
りんかい線,8.5,品川シーサイド,新橋,1,24,44
りんかい線,9.1,天王洲アイル,新橋,1,12,32
りんかい線,12.6,東京テレポート,新橋,0,22,42
りんかい線,9.5,国際展示場,新橋,0,24,44
りんかい線,9.6,東雲,新橋,3,349,369
りんかい線,9.3,新木場,新橋,1,22,42
京急久里浜線,4.2,堀ノ内,新橋,0,67,87
京急久里浜線,4.0,新大津,新橋,0,68,88
京急久里浜線,3.5,北久里浜,新橋,0,70,90
京急久里浜線,4.6,京急久里浜,新橋,0,73,93
京急久里浜線,5.4,ＹＲＰ野比,新橋,0,80,100
京急久里浜線,5.0,京急長沢,新橋,0,84,104
京急久里浜線,4.9,津久井浜,新橋,0,85,105
京急久里浜線,2.6,三浦海岸,新橋,0,86,106
京急久里浜線,4.8,三崎口,新橋,0,88,108
京急大師線,6.8,京急川崎,新橋,0,23,43
京急大師線,6.6,港町,新橋,1,28,48
京急大師線,6.8,鈴木町,新橋,1,30,50
京急大師線,6.4,川崎大師,新橋,1,31,51
京急大師線,6.2,東門前,新橋,1,33,53
京急大師線,5.0,小島新田,新橋,1,36,56
京急本線,10.1,泉岳寺,新橋,0,6,26
京急本線,9.1,品川,新橋,0,4,24
京急本線,8.9,北品川,新橋,1,13,33
京急本線,8.2,新馬場,新橋,1,15,35
京急本線,8.2,青物横丁,新橋,0,13,33
京急本線,7.9,鮫洲,新橋,1,16,36
京急本線,7.6,立会川,新橋,0,15,35
京急本線,7.4,大森海岸,新橋,1,20,40
京急本線,6.9,平和島,新橋,0,19,39
京急本線,6.7,大森町,新橋,1,20,40
京急本線,6.8,梅屋敷,新橋,1,21,41
京急本線,7.4,京急蒲田,新橋,0,22,42
京急本線,6.7,雑色,新橋,1,25,45
京急本線,6.2,六郷土手,新橋,1,27,47
京急本線,6.8,京急川崎,新橋,0,23,43
京急本線,6.1,八丁畷,新橋,1,28,48
京急本線,6.0,鶴見市場,新橋,1,30,50
京急本線,6.0,京急鶴見,新橋,0,32,52
京急本線,4.8,生麦,新橋,1,37,57
京急本線,4.6,京急新子安,新橋,0,35,55
京急本線,5.0,子安,新橋,1,39,59
京急本線,5.1,神奈川新町,新橋,0,29,49
京急本線,6.8,神奈川,新橋,1,34,54
京急本線,6.8,横浜,新橋,0,24,44
京急本線,6.4,戸部,新橋,1,35,55
京急本線,6.9,日ノ出町,新橋,1,37,57
京急本線,5.2,黄金町,新橋,1,38,58
京急本線,5.3,南太田,新橋,1,40,60
京急本線,5.0,井土ヶ谷,新橋,1,38,58
京急本線,5.0,弘明寺,新橋,1,46,66
京急本線,5.3,上大岡,新橋,0,43,63
京急本線,3.9,屏風浦,新橋,1,48,68
京急本線,4.6,杉田,新橋,0,66,86
京急本線,4.0,京急富岡,新橋,1,53,73
京急本線,4.0,能見台,新橋,1,49,69
京急本線,5.2,金沢文庫,新橋,0,51,71
京急本線,5.0,金沢八景,新橋,0,53,73
京急本線,4.8,追浜,新橋,0,56,76
京急本線,4.4,京急田浦,新橋,1,61,81
京急本線,4.0,安針塚,新橋,1,63,83
京急本線,4.6,逸見,新橋,1,65,85
京急本線,5.0,汐入,新橋,0,62,82
京急本線,5.0,横須賀中央,新橋,0,64,84
京急本線,5.3,県立大学,新橋,1,70,90
京急本線,4.2,堀ノ内,新橋,0,67,87
京急本線,5.8,京急大津,新橋,1,70,90
京急本線,4.8,馬堀海岸,新橋,1,72,92
京急本線,4.6,浦賀,新橋,1,74,94
京急空港線,7.4,京急蒲田,新橋,0,22,42
京急空港線,7.2,糀谷,新橋,0,24,44
京急空港線,7.4,大鳥居,新橋,0,26,46
京急空港線,7.4,穴守稲荷,新橋,0,28,48
京急空港線,7.3,天空橋,新橋,0,29,49
京急逗子線,5.0,金沢八景,新橋,0,53,73
京急逗子線,4.7,六浦,新橋,1,56,76
京成千原線,6.5,千葉中央,新橋,1,62,82
京成千原線,5.3,千葉寺,新橋,1,65,85
京成千原線,5.3,大森台,新橋,1,68,88
京成千原線,4.3,学園前,新橋,3,202,222
京成千原線,4.4,おゆみ野,新橋,1,75,95
京成千原線,3.0,ちはら台,新橋,1,78,98
京成千葉線,6.0,京成津田沼,新橋,0,45,65
京成千葉線,3.7,京成幕張本郷,新橋,1,45,65
京成千葉線,6.2,京成幕張,新橋,1,53,73
京成千葉線,4.9,検見川,新橋,1,55,75
京成千葉線,6.2,京成稲毛,新橋,1,57,77
京成千葉線,4.5,みどり台,新橋,1,60,80
京成千葉線,4.3,西登戸,新橋,1,60,80
京成千葉線,5.2,新千葉,新橋,1,59,79
京成千葉線,6.3,京成千葉,新橋,0,54,74
京成千葉線,6.5,千葉中央,新橋,1,62,82
京成押上線,6.9,京成曳舟,新橋,0,20,40
京成押上線,6.7,八広,新橋,0,22,42
京成押上線,5.8,四ツ木,新橋,0,23,43
京成押上線,5.7,京成立石,新橋,0,25,45
京成押上線,5.3,青砥,新橋,0,27,47
京成本線,5.5,京成成田,新橋,0,74,94
京成本線,5.6,公津の杜,新橋,0,93,113
京成本線,5.9,宗吾参道,新橋,0,91,111
京成本線,3.5,京成酒々井,新橋,0,89,109
京成本線,4.0,大佐倉,新橋,0,87,107
京成本線,5.1,京成佐倉,新橋,0,65,85
京成本線,4.8,京成臼井,新橋,0,72,92
京成本線,3.0,ユーカリが丘,新橋,0,69,89
京成本線,3.5,志津,新橋,0,68,88
京成本線,5.1,勝田台,新橋,0,56,76
京成本線,4.5,京成大和田,新橋,0,64,84
京成本線,4.2,八千代台,新橋,0,52,72
京成本線,4.5,実籾,新橋,0,58,78
京成本線,4.0,京成大久保,新橋,0,56,76
京成本線,6.0,京成津田沼,新橋,0,45,65
京成本線,5.0,谷津,新橋,1,47,67
京成本線,5.0,船橋競馬場,新橋,0,48,68
京成本線,5.5,大神宮下,新橋,1,44,64
京成本線,5.9,京成船橋,新橋,0,39,59
京成本線,5.9,海神,新橋,1,52,72
京成本線,6.4,京成西船,新橋,1,42,62
京成本線,5.1,東中山,新橋,0,41,61
京成本線,5.3,京成中山,新橋,1,44,64
京成本線,5.5,鬼越,新橋,1,43,63
京成本線,6.1,京成八幡,新橋,0,34,54
京成本線,6.2,菅野,新橋,1,40,60
京成本線,6.5,市川真間,新橋,1,38,58
京成本線,6.5,国府台,新橋,1,36,56
京成本線,6.2,江戸川,新橋,1,35,55
京成本線,6.0,京成小岩,新橋,0,33,53
京成本線,4.9,京成高砂,新橋,0,29,49
京成本線,5.3,青砥,新橋,0,27,47
京成本線,5.5,お花茶屋,新橋,1,31,51
京成本線,5.3,堀切菖蒲園,新橋,1,32,52
京成本線,7.1,京成関屋,新橋,1,34,54
京成本線,7.2,千住大橋,新橋,1,27,47
京成本線,6.8,町屋,新橋,1,25,45
京成本線,7.0,新三河島,新橋,1,24,44
京成本線,7.7,日暮里,新橋,0,15,35
京成本線,7.5,京成上野,新橋,0,20,40
京成金町線,4.9,京成高砂,新橋,0,29,49
京成金町線,5.0,柴又,新橋,1,42,62
京成金町線,5.5,京成金町,新橋,1,37,57
京王井の頭線,11.0,渋谷,新橋,0,13,33
京王井の頭線,10.5,神泉,新橋,1,22,42
京王井の頭線,9.0,駒場東大前,新橋,1,24,44
京王井の頭線,8.5,池ノ上,新橋,1,26,46
京王井の頭線,7.8,下北沢,新橋,1,23,43
京王井の頭線,7.2,新代田,新橋,1,29,49
京王井の頭線,7.0,東松原,新橋,1,31,51
京王井の頭線,6.9,明大前,新橋,1,27,47
京王井の頭線,6.5,永福町,新橋,1,29,49
京王井の頭線,6.5,西永福,新橋,1,43,63
京王井の頭線,6.2,浜田山,新橋,1,45,65
京王井の頭線,6.2,高井戸,新橋,1,47,67
京王井の頭線,5.8,富士見ヶ丘,新橋,1,49,69
京王井の頭線,6.4,久我山,新橋,1,34,54
京王井の頭線,6.5,三鷹台,新橋,1,52,72
京王井の頭線,6.8,井の頭公園,新橋,1,54,74
京王井の頭線,6.5,吉祥寺,新橋,1,34,54
京王動物園線,3.0,多摩動物公園,新橋,2,78,98
京王相模原線,5.5,調布,新橋,1,56,76
京王相模原線,5.1,京王多摩川,新橋,1,63,83
京王相模原線,4.9,京王稲田堤,新橋,1,58,78
京王相模原線,3.9,京王よみうりランド,新橋,1,67,87
京王相模原線,4.2,稲城,新橋,1,69,89
京王相模原線,4.9,若葉台,新橋,1,72,92
京王相模原線,4.0,京王永山,新橋,1,70,90
京王相模原線,4.2,京王多摩センター,新橋,1,72,92
京王相模原線,4.0,京王堀之内,新橋,1,83,103
京王相模原線,4.3,南大沢,新橋,1,76,96
京王相模原線,4.3,多摩境,新橋,1,87,107
京王相模原線,4.1,橋本,新橋,1,80,100
京王競馬場線,4.8,東府中,新橋,1,82,102
京王競馬場線,4.8,府中競馬正門前,新橋,2,88,108
京王線,8.2,新宿,新橋,0,28,48
京王線,7.7,笹塚,新橋,1,38,58
京王線,7.6,代田橋,新橋,1,39,59
京王線,6.9,明大前,新橋,1,27,47
京王線,6.2,下高井戸,新橋,1,43,63
京王線,6.2,桜上水,新橋,1,45,65
京王線,6.7,上北沢,新橋,1,49,69
京王線,7.2,八幡山,新橋,1,50,70
京王線,7.0,芦花公園,新橋,1,53,73
京王線,7.1,千歳烏山,新橋,1,50,70
京王線,6.4,仙川,新橋,1,56,76
京王線,5.8,つつじヶ丘,新橋,1,58,78
京王線,5.5,柴崎,新橋,1,66,86
京王線,5.8,国領,新橋,1,67,87
京王線,6.0,布田,新橋,1,69,89
京王線,5.5,調布,新橋,1,56,76
京王線,5.0,西調布,新橋,1,76,96
京王線,4.9,飛田給,新橋,1,77,97
京王線,4.9,武蔵野台,新橋,1,79,99
京王線,4.5,多磨霊園,新橋,1,80,100
京王線,4.8,東府中,新橋,1,82,102
京王線,4.9,府中,新橋,2,557,577
京王線,5.0,分倍河原,新橋,1,64,84
京王線,4.3,中河原,新橋,1,95,115
京王線,4.0,聖蹟桜ヶ丘,新橋,1,68,88
京王線,4.0,百草園,新橋,1,99,119
京王線,3.7,高幡不動,新橋,1,72,92
京王線,4.3,南平,新橋,2,81,101
京王線,4.9,平山城址公園,新橋,2,83,103
京王線,3.4,長沼,新橋,2,89,109
京王線,3.8,北野,新橋,1,78,98
京王線,3.8,京王八王子,新橋,1,80,100
京王高尾線,3.8,北野,新橋,1,78,98
京王高尾線,4.0,京王片倉,新橋,1,80,100
京王高尾線,3.3,山田,新橋,3,191,211
京王高尾線,3.3,めじろ台,新橋,1,83,103
京王高尾線,3.3,狭間,新橋,1,85,105
京王高尾線,3.7,高尾,新橋,1,65,85
京王高尾線,3.8,高尾山口,新橋,1,90,110
小田急多摩線,5.1,新百合ヶ丘,新橋,1,59,79
小田急多摩線,5.0,五月台,新橋,1,75,95
小田急多摩線,3.9,栗平,新橋,1,77,97
小田急多摩線,4.9,黒川,新橋,3,140,160
小田急多摩線,4.9,はるひ野,新橋,1,80,100
小田急多摩線,4.2,小田急永山,新橋,1,72,92
小田急多摩線,5.0,小田急多摩センター,新橋,1,74,94
小田急多摩線,4.0,唐木田,新橋,1,87,107
小田急小田原線,5.2,相模大野,新橋,1,71,91
小田急小田原線,3.4,小田急相模原,新橋,1,105,125
小田急小田原線,3.0,相武台前,新橋,1,107,127
小田急小田原線,4.3,座間,新橋,1,110,130
小田急小田原線,5.6,海老名,新橋,1,57,77
小田急小田原線,5.4,厚木,新橋,1,80,100
小田急小田原線,4.6,本厚木,新橋,1,83,103
小田急小田原線,4.5,愛甲石田,新橋,1,87,107
小田急小田原線,4.5,伊勢原,新橋,1,90,110
小田急小田原線,4.6,鶴巻温泉,新橋,1,96,116
小田急小田原線,3.7,東海大学前,新橋,1,98,118
小田急小田原線,3.0,秦野,新橋,1,102,122
小田急小田原線,3.0,渋沢,新橋,1,105,125
小田急小田原線,3.8,新松田,新橋,1,99,119
小田急小田原線,4.9,開成,新橋,1,96,116
小田急小田原線,3.7,栢山,新橋,1,101,121
小田急小田原線,4.7,富水,新橋,1,99,119
小田急小田原線,4.2,螢田,新橋,1,97,117
小田急小田原線,4.8,足柄,新橋,1,95,115
小田急小田原線,5.3,小田原,新橋,0,82,102
小田急江ノ島線,5.2,相模大野,新橋,1,71,91
小田急江ノ島線,4.1,東林間,新橋,1,80,100
小田急江ノ島線,4.0,中央林間,新橋,1,57,77
小田急江ノ島線,3.5,南林間,新橋,1,69,89
小田急江ノ島線,3.5,鶴間,新橋,1,75,95
小田急江ノ島線,4.1,大和,新橋,1,48,68
小田急江ノ島線,3.8,桜ヶ丘,新橋,1,72,92
小田急江ノ島線,4.1,高座渋谷,新橋,1,70,90
小田急江ノ島線,5.8,長後,新橋,1,60,80
小田急江ノ島線,6.0,湘南台,新橋,0,87,107
小田急江ノ島線,5.7,六会日大前,新橋,1,62,82
小田急江ノ島線,5.2,善行,新橋,1,60,80
小田急江ノ島線,5.6,藤沢本町,新橋,1,58,78
小田急江ノ島線,5.9,藤沢,新橋,0,46,66
小田急江ノ島線,6.3,本鵠沼,新橋,1,53,73
小田急江ノ島線,6.3,鵠沼海岸,新橋,1,55,75
小田急江ノ島線,6.7,片瀬江ノ島,新橋,1,57,77
新京成線,6.0,京成津田沼,新橋,0,45,65
新京成線,5.2,新津田沼,新橋,0,43,63
新京成線,4.2,前原,新橋,1,52,72
新京成線,3.5,薬園台,新橋,1,54,74
新京成線,3.5,習志野,新橋,1,56,76
新京成線,3.7,北習志野,新橋,1,52,72
新京成線,3.8,高根木戸,新橋,1,64,84
新京成線,3.8,高根公団,新橋,1,63,83
新京成線,3.8,滝不動,新橋,1,61,81
新京成線,4.4,三咲,新橋,1,60,80
新京成線,4.5,二和向台,新橋,1,58,78
新京成線,5.1,鎌ヶ谷大仏,新橋,1,57,77
新京成線,4.8,初富,新橋,1,54,74
新京成線,5.6,北初富,新橋,1,51,71
新京成線,4.5,くぬぎ山,新橋,1,48,68
新京成線,3.8,五香,新橋,1,44,64
新京成線,3.6,常盤平,新橋,1,42,62
新京成線,5.4,八柱,新橋,1,40,60
新京成線,5.6,みのり台,新橋,1,38,58
新京成線,5.9,松戸新田,新橋,1,37,57
新京成線,5.7,上本郷,新橋,1,36,56
新京成線,5.7,松戸,新橋,0,29,49
日暮里・舎人ライナー,5.7,見沼代親水公園,新橋,1,42,62
日暮里・舎人ライナー,6.5,舎人,新橋,1,40,60
日暮里・舎人ライナー,6.0,舎人公園,新橋,1,38,58
日暮里・舎人ライナー,5.0,谷在家,新橋,1,36,56
日暮里・舎人ライナー,5.9,西新井大師西,新橋,1,34,54
日暮里・舎人ライナー,6.5,江北,新橋,1,33,53
日暮里・舎人ライナー,5.7,高野,新橋,2,581,601
日暮里・舎人ライナー,5.8,扇大橋,新橋,1,30,50
日暮里・舎人ライナー,6.2,足立小台,新橋,1,28,48
日暮里・舎人ライナー,6.2,熊野前,新橋,1,32,52
日暮里・舎人ライナー,6.9,赤土小学校前,新橋,1,25,45
日暮里・舎人ライナー,7.2,西日暮里,新橋,0,17,37
日暮里・舎人ライナー,7.7,日暮里,新橋,0,15,35
東京モノレール,10.9,浜松町,新橋,0,2,22
東京モノレール,9.1,天王洲アイル,新橋,1,12,32
東京モノレール,7.5,大井競馬場前,新橋,1,15,35
東京モノレール,7.3,流通センター,新橋,1,17,37
東京モノレール,6.6,昭和島,新橋,1,19,39
東京モノレール,7.4,整備場,新橋,1,24,44
東京モノレール,7.3,天空橋,新橋,0,29,49
東京モノレール,5.1,新整備場,新橋,1,30,50
東急こどもの国線,5.5,長津田,新橋,1,50,70
東急こどもの国線,4.7,恩田,新橋,2,62,82
東急こどもの国線,4.3,こどもの国,新橋,2,65,85
東急世田谷線,7.9,三軒茶屋,新橋,1,23,43
東急世田谷線,8.3,西太子堂,新橋,2,33,53
東急世田谷線,7.5,若林,新橋,3,163,183
東急世田谷線,7.8,松陰神社前,新橋,1,43,63
東急世田谷線,7.2,世田谷,新橋,1,46,66
東急世田谷線,6.9,上町,新橋,1,46,66
東急世田谷線,6.5,宮の坂,新橋,2,42,62
東急世田谷線,6.0,山下,新橋,5,219,239
東急世田谷線,6.1,松原,新橋,4,829,849
東急世田谷線,6.2,下高井戸,新橋,1,43,63
東急多摩川線,6.3,多摩川,新橋,0,32,52
東急多摩川線,6.5,沼部,新橋,1,34,54
東急多摩川線,6.2,鵜の木,新橋,1,32,52
東急多摩川線,6.6,下丸子,新橋,1,31,51
東急多摩川線,6.7,武蔵新田,新橋,1,29,49
東急多摩川線,6.7,矢口渡,新橋,1,28,48
東急多摩川線,7.4,蒲田,新橋,0,19,39
東急大井町線,7.9,大井町,新橋,0,13,33
東急大井町線,7.9,下神明,新橋,1,20,40
東急大井町線,8.3,戸越公園,新橋,1,22,42
東急大井町線,8.1,中延,新橋,0,16,36
東急大井町線,7.5,荏原町,新橋,1,24,44
東急大井町線,7.6,旗の台,新橋,1,26,46
東急大井町線,7.0,北千束,新橋,1,33,53
東急大井町線,7.7,大岡山,新橋,0,27,47
東急大井町線,8.0,緑が丘,新橋,1,33,53
東急大井町線,7.9,自由が丘,新橋,1,28,48
東急大井町線,7.6,九品仏,新橋,1,37,57
東急大井町線,7.0,尾山台,新橋,1,38,58
東急大井町線,6.7,等々力,新橋,1,39,59
東急大井町線,7.5,上野毛,新橋,1,41,61
東急大井町線,7.3,二子玉川,新橋,1,30,50
東急大井町線,6.9,二子新地,新橋,1,35,55
東急大井町線,7.0,高津,新橋,3,300,320
東急大井町線,7.0,溝の口,新橋,1,33,53
東急新横浜線,6.5,新横浜,新橋,0,46,66
東急新横浜線,6.2,新綱島,新橋,0,42,62
東急新横浜線,6.0,日吉,新橋,0,38,58
東急東横線,11.0,渋谷,新橋,0,13,33
東急東横線,11.5,代官山,新橋,1,26,46
東急東横線,9.5,中目黒,新橋,1,24,44
東急東横線,8.1,祐天寺,新橋,1,31,51
東急東横線,8.1,学芸大学,新橋,1,28,48
東急東横線,8.7,都立大学,新橋,1,33,53
東急東横線,7.9,自由が丘,新橋,1,28,48
東急東横線,6.5,田園調布,新橋,0,30,50
東急東横線,6.3,多摩川,新橋,0,32,52
東急東横線,6.0,新丸子,新橋,0,43,63
東急東横線,6.3,武蔵小杉,新橋,0,14,34
東急東横線,6.3,元住吉,新橋,0,47,67
東急東横線,6.0,日吉,新橋,0,38,58
東急東横線,6.0,綱島,新橋,1,35,55
東急東横線,5.6,大倉山,新橋,1,37,57
東急東横線,6.0,菊名,新橋,1,39,59
東急東横線,5.8,妙蓮寺,新橋,1,38,58
東急東横線,5.0,白楽,新橋,1,36,56
東急東横線,5.6,東白楽,新橋,1,35,55
東急東横線,6.5,反町,新橋,1,33,53
東急東横線,6.8,横浜,新橋,0,24,44
東急池上線,8.9,五反田,新橋,0,14,34
東急池上線,8.9,大崎広小路,新橋,1,20,40
東急池上線,8.0,戸越銀座,新橋,0,20,40
東急池上線,8.3,荏原中延,新橋,1,24,44
東急池上線,7.6,旗の台,新橋,1,26,46
東急池上線,7.5,長原,新橋,1,27,47
東急池上線,6.9,洗足池,新橋,1,29,49
東急池上線,7.5,石川台,新橋,1,30,50
東急池上線,6.9,雪が谷大塚,新橋,1,32,52
東急池上線,6.5,御嶽山,新橋,1,34,54
東急池上線,6.1,久が原,新橋,1,32,52
